Campaign_Name,Id,Status,Date,Amount,Payout,Sub_Id,Currency,Partner,Inventory,Email_Id
Ajio,23539739,pending,1/25/2025,149,21.23,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23539740,pending,1/25/2025,149,21.23,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23539741,pending,1/25/2025,99,14.11,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23539742,pending,1/25/2025,99,14.11,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23539743,pending,1/25/2025,198,28.22,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23539744,pending,1/25/2025,99,14.11,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23539745,pending,1/25/2025,99,14.11,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23539746,pending,1/25/2025,199,28.36,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23539980,pending,1/25/2025,79,9.01,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23539981,pending,1/25/2025,199,22.69,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23539982,pending,1/25/2025,799,91.09,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23539983,pending,1/25/2025,799,91.09,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23539984,pending,1/25/2025,79,9.01,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23540132,pending,1/25/2025,623,71.02,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23541071,pending,1/25/2025,713,81.28,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23541072,pending,1/25/2025,344,39.22,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23541073,pending,1/25/2025,321,36.59,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23541077,pending,1/25/2025,99,11.29,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23541078,pending,1/25/2025,100,11.4,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23541079,pending,1/25/2025,323.53,36.88,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23541080,pending,1/25/2025,359.47,40.98,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23541361,pending,1/25/2025,414,47.2,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23541641,pending,1/25/2025,914,104.2,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23541800,pending,1/25/2025,667,76.04,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23541801,pending,1/25/2025,450,51.3,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23541802,pending,1/25/2025,390,44.46,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
GoDaddy,23542220,pending,1/26/2025,0,0,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23543788,pending,1/26/2025,1011,115.25,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Croma Retail,23543383,pending,1/25/2025,10499,223.1,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Croma Retail,23543393,pending,1/25/2025,499,10.6,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23544040,pending,1/26/2025,5048.15,719.36,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23551544,pending,1/27/2025,423,48.22,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Boat,23161161,pending,1/1/2025,1248,84.86,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23163575,pending,1/1/2025,565.48,64.46,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23163576,pending,1/1/2025,525.52,59.91,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23163577,pending,1/1/2025,586,66.8,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23165610,pending,1/1/2025,352.71,26.81,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23165611,pending,1/1/2025,103.71,7.88,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23165612,pending,1/1/2025,242.71,18.45,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23165613,pending,1/1/2025,236.71,17.99,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23165614,pending,1/1/2025,122.71,9.33,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23165615,pending,1/1/2025,152.71,11.61,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23165616,pending,1/1/2025,122.74,9.33,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
GoDaddy,23551622,pending,1/27/2025,0,0,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23170857,pending,1/2/2025,1097,125.06,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23170861,pending,1/2/2025,1059.2,120.75,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23170862,pending,1/2/2025,439.47,50.1,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Croma Retail,23171063,pending,1/1/2025,994,29.57,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23171402,pending,1/1/2025,4349,195.71,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23171519,pending,1/1/2025,789,35.51,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23171530,pending,1/1/2025,708,31.86,web,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23171550,pending,1/1/2025,567,25.52,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23171568,pending,1/1/2025,469,21.11,web,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23171579,pending,1/1/2025,389,17.51,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23171580,pending,1/1/2025,383,17.24,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23171583,pending,1/1/2025,365.3199997,16.44,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23171584,pending,1/1/2025,359,16.16,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23171587,pending,1/1/2025,317,14.27,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23171596,pending,1/1/2025,219,9.85,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23171597,pending,1/1/2025,219,9.85,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23171599,pending,1/1/2025,219,9.85,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23171602,pending,1/1/2025,209,9.41,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23171598,pending,1/1/2025,219,9.85,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
GoDaddy,23174654,pending,1/2/2025,6.77,35.5,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23175096,pending,1/2/2025,468,35.57,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Firstcry,23175149,pending,1/2/2025,903.73,25.5,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Croma Retail,23183752,pending,1/2/2025,33553.95,42.5,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23183833,pending,1/2/2025,2724,122.58,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
GoDaddy,23177093,pending,1/2/2025,5.84,30.63,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23184132,pending,1/2/2025,1049,94.41,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23184226,pending,1/2/2025,658,29.61,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23184245,pending,1/2/2025,529,23.81,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23184248,pending,1/2/2025,523,23.54,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23184281,pending,1/2/2025,349,15.71,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23184282,pending,1/2/2025,349,15.71,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23184286,pending,1/2/2025,339,15.26,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23184293,pending,1/2/2025,319,14.36,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23184295,pending,1/2/2025,302,13.59,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23184320,pending,1/2/2025,191,17.19,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23184333,pending,1/2/2025,159,7.16,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23184335,pending,1/2/2025,156,7.02,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23184159,pending,1/2/2025,971,43.7,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23184292,pending,1/2/2025,319,14.36,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23184334,pending,1/2/2025,159,7.16,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
GoDaddy,23187656,pending,1/3/2025,23.59,123.93,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23192030,pending,1/3/2025,1160,88.16,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23192230,pending,1/3/2025,12706,1448.48,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23193299,pending,1/3/2025,633.96,48.18,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23193300,pending,1/3/2025,541.04,41.12,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23209580,pending,1/5/2025,398,30.25,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23193601,pending,1/3/2025,540.5,61.62,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23193602,pending,1/3/2025,445.63,50.8,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23193603,pending,1/3/2025,383.29,43.7,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23193604,pending,1/3/2025,271.25,30.92,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23193605,pending,1/3/2025,1188.34,135.47,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23193646,pending,1/3/2025,377.97,28.73,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23193647,pending,1/3/2025,1786.03,135.74,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23209986,pending,1/5/2025,293,33.4,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197315,pending,1/3/2025,1579,71.06,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197511,pending,1/3/2025,834,37.53,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197517,pending,1/3/2025,824,37.08,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197528,pending,1/3/2025,800,36,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197549,pending,1/3/2025,742,33.39,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197552,pending,1/3/2025,730,32.85,web,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197553,pending,1/3/2025,729,32.81,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197566,pending,1/3/2025,701,31.54,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197586,pending,1/3/2025,644,57.96,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197590,pending,1/3/2025,640,28.8,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197619,pending,1/3/2025,594,53.46,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197646,pending,1/3/2025,539,48.51,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197686,pending,1/3/2025,474,42.66,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197744,pending,1/3/2025,369,16.61,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197746,pending,1/3/2025,368,33.12,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197756,pending,1/3/2025,349,15.71,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197772,pending,1/3/2025,331,14.9,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197773,pending,1/3/2025,329,14.81,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197781,pending,1/3/2025,304,13.68,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197784,pending,1/3/2025,299,13.46,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197787,pending,1/3/2025,295,13.28,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197802,pending,1/3/2025,269,12.11,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197822,pending,1/3/2025,221,9.95,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197835,pending,1/3/2025,204,9.18,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197790,pending,1/3/2025,163.876777,7.37,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197850,pending,1/3/2025,166,7.47,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197535,pending,1/3/2025,775,34.88,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197687,pending,1/3/2025,474,21.33,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197693,pending,1/3/2025,460,20.7,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197694,pending,1/3/2025,449,20.21,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197698,pending,1/3/2025,439,19.76,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197699,pending,1/3/2025,439,19.76,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197700,pending,1/3/2025,439,19.76,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197710,pending,1/3/2025,424,19.08,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197711,pending,1/3/2025,424,19.08,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197755,pending,1/3/2025,349,15.71,web,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23197783,pending,1/3/2025,299,13.46,web,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23202185,pending,1/4/2025,1362.19,103.53,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23202186,pending,1/4/2025,339.31,25.79,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23203057,pending,1/4/2025,289,21.96,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23203058,pending,1/4/2025,289,21.96,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23203454,pending,1/4/2025,443,33.67,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23203458,pending,1/4/2025,303.78,23.09,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23203459,pending,1/4/2025,1022.22,77.69,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23204259,pending,1/4/2025,227.6,17.3,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23204260,pending,1/4/2025,217.6,16.54,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23204261,pending,1/4/2025,726.6,55.22,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23204262,pending,1/4/2025,297.6,22.62,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23204263,pending,1/4/2025,916.6,69.66,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23204879,pending,1/4/2025,0,0,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23205060,pending,1/4/2025,920.05,69.92,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23205061,pending,1/4/2025,175.32,13.32,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23205062,pending,1/4/2025,175.32,13.32,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23205063,pending,1/4/2025,175.32,13.32,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23205065,pending,1/4/2025,203.5,15.47,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23205066,pending,1/4/2025,203.5,15.47,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23205067,pending,1/4/2025,170.58,12.96,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23205068,pending,1/4/2025,170.58,12.96,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23205069,pending,1/4/2025,472.84,35.94,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23205070,pending,1/4/2025,203.5,15.47,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23205071,pending,1/4/2025,203.5,15.47,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23205976,pending,1/4/2025,353.8,26.89,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23205977,pending,1/4/2025,283.8,21.57,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23205978,pending,1/4/2025,213.8,16.25,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23205980,pending,1/4/2025,213.8,16.25,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23205981,pending,1/4/2025,178.8,13.59,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23212107,pending,1/4/2025,1112,50.04,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23212456,pending,1/4/2025,446.688266,20.1,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23212559,pending,1/4/2025,643,57.87,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23212674,pending,1/4/2025,559,25.16,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23212685,pending,1/4/2025,549,49.41,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23212686,pending,1/4/2025,549,49.41,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23212687,pending,1/4/2025,549,49.41,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23212688,pending,1/4/2025,549,49.41,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23212691,pending,1/4/2025,549,49.41,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23212724,pending,1/4/2025,524,23.58,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23212734,pending,1/4/2025,514,23.13,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23212764,pending,1/4/2025,499,44.91,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23212768,pending,1/4/2025,496,22.32,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23212769,pending,1/4/2025,496,22.32,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23212770,pending,1/4/2025,496,22.32,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23212771,pending,1/4/2025,496,22.32,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23212772,pending,1/4/2025,496,22.32,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23212789,pending,1/4/2025,486,21.87,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23212793,pending,1/4/2025,343.305335,15.45,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23212920,pending,1/4/2025,384,34.56,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23212999,pending,1/4/2025,319,14.36,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23213068,pending,1/4/2025,262,11.79,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23213170,pending,1/4/2025,149,13.41,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23216692,pending,1/5/2025,1607.61,122.18,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23216693,pending,1/5/2025,601.39,45.71,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23218342,pending,1/5/2025,5958.1,679.22,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23219873,pending,1/5/2025,454.75,51.84,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23219874,pending,1/5/2025,462.75,52.75,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23219875,pending,1/5/2025,483.75,55.15,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23219876,pending,1/5/2025,484.75,55.26,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23219887,pending,1/5/2025,1639,124.56,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23220094,pending,1/5/2025,1484.49,112.82,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23220095,pending,1/5/2025,1484.5,112.82,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23220096,pending,1/5/2025,1400.02,106.4,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23220188,pending,1/5/2025,803.9,61.1,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23220189,pending,1/5/2025,534.1,40.59,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23220283,pending,1/5/2025,898,102.37,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23221465,pending,1/5/2025,1399.2,159.51,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23221466,pending,1/5/2025,711.06,81.06,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
GoDaddy,23221405,pending,1/5/2025,0,0,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23221467,pending,1/5/2025,576.74,65.75,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23221804,pending,1/5/2025,859,97.93,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23225004,pending,1/5/2025,2891,260.19,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23225154,pending,1/5/2025,1929,86.81,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23225997,pending,1/5/2025,679,61.11,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23226437,pending,1/5/2025,404,18.18,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23226533,pending,1/5/2025,329,14.81,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
GoDaddy,23227368,pending,1/6/2025,0,0,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23212427,pending,1/4/2025,741,33.35,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23212509,pending,1/4/2025,681.34,30.66,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23212767,pending,1/4/2025,497,44.73,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23212864,pending,1/4/2025,424,19.08,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23225558,pending,1/5/2025,1079,48.56,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23225996,pending,1/5/2025,679,61.11,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23226485,pending,1/5/2025,374,33.66,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23226590,pending,1/5/2025,294,13.23,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Croma Retail,23226858,pending,1/5/2025,10900,324.28,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23228590,pending,1/6/2025,4613,350.59,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23228799,pending,1/6/2025,4613,350.59,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23230203,pending,1/6/2025,2023,153.75,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23230204,pending,1/6/2025,304,23.1,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Firstcry,23234603,pending,1/6/2025,731.13,25.5,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
GoDaddy,23202700,pending,1/4/2025,5.47,28.74,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
GoDaddy,23239481,pending,1/7/2025,0,0,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23239702,pending,1/7/2025,1403.7,106.68,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23239703,pending,1/7/2025,1523.7,115.8,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23241087,pending,1/7/2025,973.23,110.95,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Ajio,23241088,pending,1/7/2025,904.77,103.14,store_page,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23240409,pending,1/6/2025,868,39.06,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23240515,pending,1/6/2025,729,32.81,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23240626,pending,1/6/2025,617,27.77,web,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23240668,pending,1/6/2025,575,25.88,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23240832,pending,1/6/2025,360,16.2,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23240875,pending,1/6/2025,316,14.22,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23240877,pending,1/6/2025,316,14.22,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23240939,pending,1/6/2025,256,11.52,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23240940,pending,1/6/2025,256,11.52,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23240942,pending,1/6/2025,255,11.48,telegram,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23240962,pending,1/6/2025,233.95,10.53,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23240971,pending,1/6/2025,228,10.26,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
Myntra,23240972,pending,1/6/2025,228,10.26,app,INR,Cuelinks,Flipshope,agoyal@flipshope.com
